    -0.266077383E+00     0.660882291E+00     0.768388443E+00     0.335402266E+00    -0.301544537E-01     0.000000000E+00     0.688277734E+00     0.000000000E+00
    -0.265138356E+00     0.658592472E+00     0.763758110E+00     0.337910078E+00    -0.304907658E-01     0.000000000E+00     0.686387159E+00     0.000000000E+00
    -0.264188221E+00     0.656294997E+00     0.759127778E+00     0.340428644E+00    -0.308307618E-01     0.000000000E+00     0.684492407E+00     0.000000000E+00
    -0.263226795E+00     0.653989791E+00     0.754497445E+00     0.342958043E+00    -0.311745006E-01     0.000000000E+00     0.682593415E+00     0.000000000E+00
    -0.262253890E+00     0.651676775E+00     0.749867112E+00     0.345498357E+00    -0.315220426E-01     0.000000000E+00     0.680690118E+00     0.000000000E+00
    -0.261269315E+00     0.649355871E+00     0.745236779E+00     0.348049666E+00    -0.318734494E-01     0.000000000E+00     0.678782448E+00     0.000000000E+00
    -0.260272873E+00     0.647026998E+00     0.740606447E+00     0.350612053E+00    -0.322287839E-01     0.000000000E+00     0.676870338E+00     0.000000000E+00
    -0.259264366E+00     0.644690075E+00     0.735976114E+00     0.353185600E+00    -0.325881108E-01     0.000000000E+00     0.674953718E+00     0.000000000E+00
    -0.258243588E+00     0.642345019E+00     0.731345781E+00     0.355770392E+00    -0.329514959E-01     0.000000000E+00     0.673032516E+00     0.000000000E+00
    -0.257210332E+00     0.639991745E+00     0.726715448E+00     0.358366513E+00    -0.333190068E-01     0.000000000E+00     0.671106659E+00     0.000000000E+00
    -0.256164385E+00     0.637630168E+00     0.722085116E+00     0.360974051E+00    -0.336907124E-01     0.000000000E+00     0.669176073E+00     0.000000000E+00
    -0.255105530E+00     0.635260200E+00     0.717454783E+00     0.363593091E+00    -0.340666835E-01     0.000000000E+00     0.667240680E+00     0.000000000E+00
    -0.254033543E+00     0.632881752E+00     0.712824450E+00     0.366223722E+00    -0.344469925E-01     0.000000000E+00     0.665300402E+00     0.000000000E+00
    -0.252948197E+00     0.630494734E+00     0.708194117E+00     0.368866033E+00    -0.348317133E-01     0.000000000E+00     0.663355160E+00     0.000000000E+00
    -0.251849261E+00     0.628099055E+00     0.703563785E+00     0.371520115E+00    -0.352209219E-01     0.000000000E+00     0.661404870E+00     0.000000000E+00
    -0.250736497E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.249749750E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.248748749E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.247747748E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.246746747E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.245745746E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.244744745E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.243743744E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.242742743E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.241741742E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.240740741E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.239739740E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.238738739E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.237737738E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.236736737E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.235735736E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.234734735E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.233733734E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.232732733E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.231731732E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.230730731E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.229729730E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.228728729E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.227727728E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.226726727E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.225725726E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.224724725E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.223723724E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.222722723E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.221721722E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.220720721E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.219719720E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.218718719E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.217717718E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.216716717E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.215715716E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.214714715E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.213713714E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.212712713E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.211711712E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.210710711E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.209709710E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.208708709E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.207707708E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.206706707E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.205705706E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.204704705E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.203703704E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.202702703E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.201701702E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.200700701E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.199699700E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.198698699E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.197697698E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.196696697E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.195695696E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.194694695E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.193693694E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.192692693E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.191691692E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.190690691E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.189689690E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.188688689E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.187687688E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.186686687E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.185685686E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.184684685E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.183683684E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.182682683E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.181681682E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.180680681E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.179679680E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.178678679E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.177677678E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.176676677E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.175675676E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.174674675E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.173673674E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.172672673E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.171671672E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.170670671E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.169669670E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.168668669E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.167667668E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.166666667E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.165665666E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.164664665E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.163663664E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.162662663E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.161661662E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.160660661E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.159659660E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.158658659E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.157657658E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.156656657E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.155655656E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.154654655E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.153653654E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.152652653E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.151651652E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.150650651E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.149649650E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.148648649E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.147647648E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.146646647E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.145645646E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.144644645E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.143643644E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.142642643E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.141641642E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.140640641E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.139639640E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.138638639E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.137637638E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.136636637E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.135635636E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.134634635E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.133633634E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.132632633E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.131631632E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.130630631E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.129629630E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.128628629E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.127627628E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.126626627E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.125625626E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.124624625E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.123623624E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.122622623E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.121621622E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.120620621E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.119619620E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.118618619E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.117617618E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.116616617E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.115615616E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.114614615E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.113613614E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.112612613E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.111611612E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.110610611E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.109609610E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.108608609E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.107607608E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.106606607E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.105605606E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.104604605E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.103603604E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.102602603E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.101601602E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.100600601E+00     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.995995996E-01     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.985985986E-01     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.975975976E-01     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.965965966E-01     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.955955956E-01     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.945945946E-01     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.935935936E-01     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.925925926E-01     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.915915916E-01     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.905905906E-01     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.895895896E-01     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.885885886E-01     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.875875876E-01     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.865865866E-01     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.855855856E-01     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.845845846E-01     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.835835836E-01     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.825825826E-01     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.815815816E-01     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
    -0.805805806E-01     0.625694619E+00     0.698933452E+00     0.374186058E+00    -0.356146959E-01     0.000000000E+00     0.659449448E+00     0.000000000E+00
